# tabulated-calendar v1
# key: badi_2015
# basis: tabulated
# fallback: bahai
# month_count: 19
# source: "Badí' dates 172 to 221 BE", official table prepared by an ad hoc
#   committee at the Bahá'í World Centre using vernal-equinox data (reference
#   Tehran, WGS 1984) from HM Nautical Almanac Office; Naw-Rúz = the Tehran day
#   containing the moment of the vernal equinox. Original PDF dated 2014-12-11.
#   (bahai-library.com/pdf/uhj/uhj_bahai_dates_172-221.pdf)
# retrieved: 2026-07-21
# coverage: BE 172 .. BE 220 (Naw-Rúz of BE 221 is the terminal sentinel)
# gold: 1 Bahá 172 == 2015-03-21; Naw-Rúz 181 == 2024-03-20
# encoding: months 1..18 then Ayyám-i-Há as month 0 (4 or 5 days) then month 19
# columns: year month leap jdn_start
199 13 0 2467192
199 14 0 2467211
199 15 0 2467230
199 16 0 2467249
199 17 0 2467268
199 18 0 2467287
199 0 0 2467306
199 19 0 2467311
200 1 0 2467330
200 2 0 2467349
200 3 0 2467368
200 4 0 2467387
200 5 0 2467406
200 6 0 2467425
200 7 0 2467444
200 8 0 2467463
200 9 0 2467482
200 10 0 2467501
200 11 0 2467520
200 12 0 2467539
200 13 0 2467558
200 14 0 2467577
200 15 0 2467596
200 16 0 2467615
200 17 0 2467634
200 18 0 2467653
200 0 0 2467672
200 19 0 2467676
201 1 0 2467695
201 2 0 2467714
201 3 0 2467733
201 4 0 2467752
201 5 0 2467771
201 6 0 2467790
201 7 0 2467809
201 8 0 2467828
201 9 0 2467847
201 10 0 2467866
201 11 0 2467885
201 12 0 2467904
201 13 0 2467923
201 14 0 2467942
201 15 0 2467961
201 16 0 2467980
201 17 0 2467999
201 18 0 2468018
201 0 0 2468037
201 19 0 2468041
202 1 0 2468060
202 2 0 2468079
202 3 0 2468098
202 4 0 2468117
202 5 0 2468136
202 6 0 2468155
202 7 0 2468174
202 8 0 2468193
202 9 0 2468212
202 10 0 2468231
202 11 0 2468250
202 12 0 2468269
202 13 0 2468288
202 14 0 2468307
202 15 0 2468326
202 16 0 2468345
202 17 0 2468364
202 18 0 2468383
202 0 0 2468402
202 19 0 2468406
203 1 0 2468425
203 2 0 2468444
203 3 0 2468463
203 4 0 2468482
203 5 0 2468501
203 6 0 2468520
203 7 0 2468539
203 8 0 2468558
203 9 0 2468577
203 10 0 2468596
203 11 0 2468615
203 12 0 2468634
203 13 0 2468653
203 14 0 2468672
203 15 0 2468691
203 16 0 2468710
203 17 0 2468729
203 18 0 2468748
203 0 0 2468767
203 19 0 2468772
204 1 0 2468791
204 2 0 2468810
204 3 0 2468829
204 4 0 2468848
204 5 0 2468867
204 6 0 2468886
204 7 0 2468905
204 8 0 2468924
204 9 0 2468943
204 10 0 2468962
204 11 0 2468981
204 12 0 2469000
204 13 0 2469019
